path,kind,metric_key,metric_type,metric_value
work/isic18_round1_round2a_from_pseudovideo_full/analysis/target_pooling_bridge_benefit_b0_b6/lora_epoch27_summary.json,artifact,positive_gt_0,int,188
work/isic18_round1_round2a_from_pseudovideo_full/analysis/target_pooling_bridge_benefit_b0_b6/lora_epoch27_summary.json,artifact,q10_delta,float,-0.0037893781563628215
work/isic18_round1_round2a_from_pseudovideo_full/analysis/target_pooling_bridge_benefit_b0_b6/lora_epoch27_summary.json,artifact,q25_delta,float,-0.00032610429757387593
work/isic18_round1_round2a_from_pseudovideo_full/analysis/target_pooling_bridge_benefit_b0_b6/lora_epoch27_summary.json,artifact,q75_delta,float,0.008940627325050049
work/isic18_round1_round2a_from_pseudovideo_full/analysis/target_pooling_bridge_benefit_b0_b6/lora_epoch27_summary.json,artifact,q90_delta,float,0.03148663094578409
work/isic18_round1_round2a_from_pseudovideo_full/analysis/target_pooling_bridge_benefit_b0_b6/lora_epoch27_summary.json,artifact,setting,str,lora_epoch27
work/isic18_round1_round2a_from_pseudovideo_full/analysis/target_pooling_bridge_benefit_b0_b6/lora_epoch27_summary.json,artifact,source,str,work/isic18_round1_round2a_from_pseudovideo_full/round2a_epoch27_longchain_test_b0_b7/quality_root/sam3enc_anchor_conditioned_target_pooling/propagation_quality_test/propagation_quality.jsonl
work/isic18_round1_round2a_from_pseudovideo_full/analysis/target_pooling_bridge_benefit_b0_b6/lora_epoch27_summary.json,artifact,targets,int,260
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/protocol.json,runtime_benchmark,data_path,str,work/isic18_1pct_protocol/data
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/protocol.json,runtime_benchmark,labeled_list,str,work/isic18_pseudovideo_full/protocol/frozen_labeled_images.txt
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/protocol.json,runtime_benchmark,pseudo_manifest,str,work/isic18_round1_round2a_from_pseudovideo_full/round1_sam3knn_s256_base/S3_consensus_b0_b6/pseudo_consensus.jsonl
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/protocol.json,runtime_benchmark,output_dir,str,work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/protocol.json,runtime_benchmark,experiment,str,S3
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/protocol.json,runtime_benchmark,seed,int,2026
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/protocol.json,runtime_benchmark,num_classes,int,2
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/protocol.json,runtime_benchmark,in_channels,int,3
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/protocol.json,runtime_benchmark,image_size,int,256
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/protocol.json,runtime_benchmark,batch_size,int,12
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/protocol.json,runtime_benchmark,labeled_bs,int,6
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/protocol.json,runtime_benchmark,UNet_lr,float,0.01
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/protocol.json,runtime_benchmark,max_iterations,int,400
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/protocol.json,runtime_benchmark,val_interval,int,100000
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/protocol.json,runtime_benchmark,lambda_pseudo,float,0.5
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/protocol.json,runtime_benchmark,pseudo_ramp_iterations,int,2000
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/protocol.json,runtime_benchmark,num_workers,int,8
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/protocol.json,runtime_benchmark,labeled_count,int,21
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/protocol.json,runtime_benchmark,pseudo_count,int,416
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/protocol.json,runtime_benchmark,checkpoint_rule,str,validate every val_interval; overwrite student_best.pth only when validation Dice improves; test exactly once after training using best
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/protocol.json,runtime_benchmark,entropy_weight,float,0.0
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/protocol.json,runtime_benchmark,pseudo_as_anchor,bool,false
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/protocol.json,runtime_benchmark,pseudo_weight_mode,str,normalized_q_multi
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/protocol.json,runtime_benchmark,quality_normalization,str,"fixed over accepted pseudo labels; clip to [0.2,1.0]"
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/student_best.json,runtime_benchmark,iteration,int,400
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/student_best.json,runtime_benchmark,validation.count,int,259
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/student_best.json,runtime_benchmark,validation.dice,float,0.6277302817212185
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/student_best.json,runtime_benchmark,validation.iou,float,0.5241626802500889
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/student_best.json,runtime_benchmark,validation.nonempty_rate,float,0.9691119691119691
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/student_best.json,runtime_benchmark,validation.mean_area,float,0.12744653178918317
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/student_best.json,runtime_benchmark,validation.by_dataset.ISIC18.count,int,259
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/student_best.json,runtime_benchmark,validation.by_dataset.ISIC18.dice,float,0.6277302817212185
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/student_best.json,runtime_benchmark,validation.by_dataset.ISIC18.iou,float,0.5241626802500889
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/student_best.json,runtime_benchmark,validation.by_dataset.ISIC18.nonempty_rate,float,0.9691119691119691
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/student_best.json,runtime_benchmark,validation.by_dataset.ISIC18.mean_area,float,0.12744653178918317
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/student_best.json,runtime_benchmark,selection_uses_test_gt,bool,false
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/summary.json,runtime_benchmark,final_iteration,int,400
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/summary.json,runtime_benchmark,best_iteration,int,400
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/summary.json,runtime_benchmark,best_validation_dice,float,0.6277302817212185
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/summary.json,runtime_benchmark,best_validation.count,int,259
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/summary.json,runtime_benchmark,best_validation.dice,float,0.6277302817212185
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/summary.json,runtime_benchmark,best_validation.iou,float,0.5241626802500889
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/summary.json,runtime_benchmark,best_validation.nonempty_rate,float,0.9691119691119691
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/summary.json,runtime_benchmark,best_validation.mean_area,float,0.12744653178918317
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/summary.json,runtime_benchmark,best_validation.by_dataset.ISIC18.count,int,259
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/summary.json,runtime_benchmark,best_validation.by_dataset.ISIC18.dice,float,0.6277302817212185
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/summary.json,runtime_benchmark,best_validation.by_dataset.ISIC18.iou,float,0.5241626802500889
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/summary.json,runtime_benchmark,best_validation.by_dataset.ISIC18.nonempty_rate,float,0.9691119691119691
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/summary.json,runtime_benchmark,best_validation.by_dataset.ISIC18.mean_area,float,0.12744653178918317
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/summary.json,runtime_benchmark,test.count,int,260
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/summary.json,runtime_benchmark,test.dice,float,0.6393059167777483
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/summary.json,runtime_benchmark,test.iou,float,0.5339950335989381
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/summary.json,runtime_benchmark,test.nonempty_rate,float,0.9576923076923077
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/summary.json,runtime_benchmark,test.mean_area,float,0.12334324763371395
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/summary.json,runtime_benchmark,test.by_dataset.ISIC18.count,int,260
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/summary.json,runtime_benchmark,test.by_dataset.ISIC18.dice,float,0.6393059167777483
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/summary.json,runtime_benchmark,test.by_dataset.ISIC18.iou,float,0.5339950335989381
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/summary.json,runtime_benchmark,test.by_dataset.ISIC18.nonempty_rate,float,0.9576923076923077
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/summary.json,runtime_benchmark,test.by_dataset.ISIC18.mean_area,float,0.12334324763371395
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/summary.json,runtime_benchmark,checkpoint,str,work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/student_best.pth
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/summary.json,runtime_benchmark,final_checkpoint,str,work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/student_final.pth
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_cache_b12_w8/summary.json,runtime_benchmark,test_evaluations_during_training,int,0
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_light_aug/heavy_b12_w8/protocol.json,runtime_benchmark,data_path,str,work/isic18_1pct_protocol/data
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_light_aug/heavy_b12_w8/protocol.json,runtime_benchmark,labeled_list,str,work/isic18_pseudovideo_full/protocol/frozen_labeled_images.txt
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_light_aug/heavy_b12_w8/protocol.json,runtime_benchmark,pseudo_manifest,str,work/isic18_round1_round2a_from_pseudovideo_full/round1_sam3knn_s256_base/S3_consensus_b0_b6/pseudo_consensus.jsonl
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_light_aug/heavy_b12_w8/protocol.json,runtime_benchmark,output_dir,str,work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_light_aug/heavy_b12_w8
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_light_aug/heavy_b12_w8/protocol.json,runtime_benchmark,experiment,str,S3
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_light_aug/heavy_b12_w8/protocol.json,runtime_benchmark,seed,int,2026
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_light_aug/heavy_b12_w8/protocol.json,runtime_benchmark,num_classes,int,2
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_light_aug/heavy_b12_w8/protocol.json,runtime_benchmark,in_channels,int,3
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_light_aug/heavy_b12_w8/protocol.json,runtime_benchmark,image_size,int,256
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_light_aug/heavy_b12_w8/protocol.json,runtime_benchmark,batch_size,int,12
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_light_aug/heavy_b12_w8/protocol.json,runtime_benchmark,labeled_bs,int,6
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_light_aug/heavy_b12_w8/protocol.json,runtime_benchmark,UNet_lr,float,0.01
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_light_aug/heavy_b12_w8/protocol.json,runtime_benchmark,max_iterations,int,400
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_light_aug/heavy_b12_w8/protocol.json,runtime_benchmark,val_interval,int,100000
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_light_aug/heavy_b12_w8/protocol.json,runtime_benchmark,lambda_pseudo,float,0.5
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_light_aug/heavy_b12_w8/protocol.json,runtime_benchmark,pseudo_ramp_iterations,int,2000
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_light_aug/heavy_b12_w8/protocol.json,runtime_benchmark,num_workers,int,8
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_light_aug/heavy_b12_w8/protocol.json,runtime_benchmark,labeled_count,int,21
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_light_aug/heavy_b12_w8/protocol.json,runtime_benchmark,pseudo_count,int,416
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_light_aug/heavy_b12_w8/protocol.json,runtime_benchmark,checkpoint_rule,str,validate every val_interval; overwrite student_best.pth only when validation Dice improves; test exactly once after training using best
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_light_aug/heavy_b12_w8/protocol.json,runtime_benchmark,entropy_weight,float,0.0
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_light_aug/heavy_b12_w8/protocol.json,runtime_benchmark,pseudo_as_anchor,bool,false
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_light_aug/heavy_b12_w8/protocol.json,runtime_benchmark,pseudo_weight_mode,str,normalized_q_multi
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_light_aug/heavy_b12_w8/protocol.json,runtime_benchmark,quality_normalization,str,"fixed over accepted pseudo labels; clip to [0.2,1.0]"
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_light_aug/heavy_b12_w8/student_best.json,runtime_benchmark,iteration,int,400
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_light_aug/heavy_b12_w8/student_best.json,runtime_benchmark,validation.count,int,259
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_light_aug/heavy_b12_w8/student_best.json,runtime_benchmark,validation.dice,float,0.6199312255709146
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_light_aug/heavy_b12_w8/student_best.json,runtime_benchmark,validation.iou,float,0.5114540525309067
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_light_aug/heavy_b12_w8/student_best.json,runtime_benchmark,validation.nonempty_rate,float,0.9922779922779923
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_light_aug/heavy_b12_w8/student_best.json,runtime_benchmark,validation.mean_area,float,0.15440356869495053
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_light_aug/heavy_b12_w8/student_best.json,runtime_benchmark,validation.by_dataset.ISIC18.count,int,259
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_light_aug/heavy_b12_w8/student_best.json,runtime_benchmark,validation.by_dataset.ISIC18.dice,float,0.6199312255709146
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_light_aug/heavy_b12_w8/student_best.json,runtime_benchmark,validation.by_dataset.ISIC18.iou,float,0.5114540525309067
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_light_aug/heavy_b12_w8/student_best.json,runtime_benchmark,validation.by_dataset.ISIC18.nonempty_rate,float,0.9922779922779923
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_light_aug/heavy_b12_w8/student_best.json,runtime_benchmark,validation.by_dataset.ISIC18.mean_area,float,0.15440356869495053
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_light_aug/heavy_b12_w8/student_best.json,runtime_benchmark,selection_uses_test_gt,bool,false
work/isic18_round1_round2a_from_pseudovideo_full/benchmarks/s3_light_aug/heavy_b12_w8/summary.json,runtime_benchmark,final_iteration,int,400
