path,kind,records,field,count_numeric,mean,min,max,last,keys_seen
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/eval_lora_p491_e20/route_results.jsonl,lora_or_lora_eval,700,gt_dice_evaluation_only,700,0.888872060501533,0.0,0.987037037037037,0.963111721805306,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;forward_candidate_count;forward_mask_path;forward_mask_sha256;forward_sam_score;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/eval_lora_p491_e20/route_results.jsonl,lora_or_lora_eval,700,gt_gt_area_ratio_evaluation_only,700,0.17086151123046875,0.0110321044921875,0.6142425537109375,0.0710601806640625,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;forward_candidate_count;forward_mask_path;forward_mask_sha256;forward_sam_score;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/eval_lora_p491_e20/route_results.jsonl,lora_or_lora_eval,700,gt_iou_evaluation_only,700,0.832106085269372,0.0,0.9744058500914077,0.9288481141692151,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;forward_candidate_count;forward_mask_path;forward_mask_sha256;forward_sam_score;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/eval_lora_p491_e20/route_results.jsonl,lora_or_lora_eval,700,gt_precision_evaluation_only,700,0.9546005062728022,0.0,1.0,0.948376353039134,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;forward_candidate_count;forward_mask_path;forward_mask_sha256;forward_sam_score;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/eval_lora_p491_e20/route_results.jsonl,lora_or_lora_eval,700,gt_pred_area_ratio_evaluation_only,700,0.13820911952427456,0.0,0.5008392333984375,0.07330322265625,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;forward_candidate_count;forward_mask_path;forward_mask_sha256;forward_sam_score;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/eval_lora_p491_e20/route_results.jsonl,lora_or_lora_eval,700,gt_recall_evaluation_only,700,0.863642945859965,0.0,1.0,0.9783122181662014,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;forward_candidate_count;forward_mask_path;forward_mask_sha256;forward_sam_score;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/eval_lora_p491_e20/route_results.jsonl,lora_or_lora_eval,700,path_bottleneck_similarity,700,0.8334935371364866,0.734375,0.87890625,0.8125,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;forward_candidate_count;forward_mask_path;forward_mask_sha256;forward_sam_score;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/eval_lora_p491_e20/route_results.jsonl,lora_or_lora_eval,700,path_mean_similarity,700,0.8817051445189327,0.734375,0.917161223563281,0.88825756082168,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;forward_candidate_count;forward_mask_path;forward_mask_sha256;forward_sam_score;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/eval_lora_p491_e20/route_results.jsonl,lora_or_lora_eval,700,seconds,700,1.0575757142857143,0.426,2.873,1.696,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;forward_candidate_count;forward_mask_path;forward_mask_sha256;forward_sam_score;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/test_pool0_stage1/routes.jsonl,route_or_propagation,700,anchor_generation,700,0.0,0.0,0.0,0.0,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;path_bottleneck_similarity;path_mean_similarity;route_id;route_type;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/test_pool0_stage1/routes.jsonl,route_or_propagation,700,bridge_count,700,3.0,0.0,6.0,6.0,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;path_bottleneck_similarity;path_mean_similarity;route_id;route_type;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/test_pool0_stage1/routes.jsonl,route_or_propagation,700,path_bottleneck_similarity,700,0.8334935371364866,0.734375,0.87890625,0.8125,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;path_bottleneck_similarity;path_mean_similarity;route_id;route_type;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/test_pool0_stage1/routes.jsonl,route_or_propagation,700,path_mean_similarity,700,0.8817051445189327,0.734375,0.917161223563281,0.88825756082168,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;path_bottleneck_similarity;path_mean_similarity;route_id;route_type;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/validation_pool0_stage1/routes.jsonl,route_or_propagation,700,anchor_generation,700,0.0,0.0,0.0,0.0,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;path_bottleneck_similarity;path_mean_similarity;route_id;route_type;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/validation_pool0_stage1/routes.jsonl,route_or_propagation,700,bridge_count,700,3.0,0.0,6.0,6.0,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;path_bottleneck_similarity;path_mean_similarity;route_id;route_type;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/validation_pool0_stage1/routes.jsonl,route_or_propagation,700,path_bottleneck_similarity,700,0.8325055803571428,0.7578125,0.89453125,0.8515625,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;path_bottleneck_similarity;path_mean_similarity;route_id;route_type;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/validation_pool0_stage1/routes.jsonl,route_or_propagation,700,path_mean_similarity,700,0.8823558266176974,0.7578125,0.9168967077365289,0.9018306915576642,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;path_bottleneck_similarity;path_mean_similarity;route_id;route_type;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb075/eval_base_no_ft_b7_forward/route_results.jsonl,artifact,700,anchor_generation,700,0.0,0.0,0.0,0.0,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;forward_candidate_count;forward_mask_path;forward_mask_sha256;forward_sam_score;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb075/eval_base_no_ft_b7_forward/route_results.jsonl,artifact,700,bridge_count,700,3.0,0.0,6.0,6.0,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;forward_candidate_count;forward_mask_path;forward_mask_sha256;forward_sam_score;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb075/eval_base_no_ft_b7_forward/route_results.jsonl,artifact,700,forward_candidate_count,700,0.98,0.0,1.0,1.0,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;forward_candidate_count;forward_mask_path;forward_mask_sha256;forward_sam_score;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb075/eval_base_no_ft_b7_forward/route_results.jsonl,artifact,700,forward_sam_score,700,0.952725584592138,0.0,0.9843749403953552,0.976608157157898,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;forward_candidate_count;forward_mask_path;forward_mask_sha256;forward_sam_score;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb075/eval_base_no_ft_b7_forward/route_results.jsonl,artifact,700,gt_dice_evaluation_only,700,0.8340117363080183,0.0,0.9836179249371587,0.8555294117647059,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;forward_candidate_count;forward_mask_path;forward_mask_sha256;forward_sam_score;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb075/eval_base_no_ft_b7_forward/route_results.jsonl,artifact,700,gt_gt_area_ratio_evaluation_only,700,0.17086151123046875,0.0110321044921875,0.6142425537109375,0.0710601806640625,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;forward_candidate_count;forward_mask_path;forward_mask_sha256;forward_sam_score;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split
