path,root,family_or_bridge,dice,kind
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_contrast/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_contrast/eval_base_no_ft_b7_forward,bridge_2,0.818673863351068,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_contrast/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_contrast/eval_base_no_ft_b7_forward,bridge_3,0.8204248940458982,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_contrast/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_contrast/eval_base_no_ft_b7_forward,bridge_4,0.8094314265733807,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_contrast/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_contrast/eval_base_no_ft_b7_forward,bridge_5,0.7795882234700016,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_contrast/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_contrast/eval_base_no_ft_b7_forward,bridge_6,0.768036701511544,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_contrast/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_contrast/eval_base_no_ft_b7_forward,direct,0.7501789787975329,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_contrast/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_contrast/eval_lora_p491_e20,bridge_1,0.8504967140917136,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_contrast/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_contrast/eval_lora_p491_e20,bridge_2,0.886052165802256,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_contrast/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_contrast/eval_lora_p491_e20,bridge_3,0.8688553971828837,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_contrast/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_contrast/eval_lora_p491_e20,bridge_4,0.8857713036619513,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_contrast/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_contrast/eval_lora_p491_e20,bridge_5,0.8930159773905342,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_contrast/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_contrast/eval_lora_p491_e20,bridge_6,0.8876493907661326,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_contrast/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_contrast/eval_lora_p491_e20,direct,0.8221702389824705,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_fpn_foreground_transport/eval_ft1pct_c0swap_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_fpn_foreground_transport/eval_ft1pct_c0swap_forward,bridge_3,0.8776951954177784,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_fpn_foreground_transport/eval_ft1pct_c0swap_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_fpn_foreground_transport/eval_ft1pct_c0swap_forward,bridge_4,0.8870580817482399,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_fpn_foreground_transport/eval_ft1pct_c0swap_forward_validation/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_fpn_foreground_transport/eval_ft1pct_c0swap_forward_validation,bridge_3,0.8721092476161587,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_fpn_foreground_transport/eval_ft1pct_c0swap_forward_validation/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_fpn_foreground_transport/eval_ft1pct_c0swap_forward_validation,bridge_4,0.8788228291172309,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_fpn_foreground_transport/eval_ft1pct_c0swap_forward_validation/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_fpn_foreground_transport/eval_ft1pct_c0swap_forward_validation,bridge_5,0.8617126814640648,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_fpn_foreground_transport/eval_ft1pct_c0swap_forward_validation/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_fpn_foreground_transport/eval_ft1pct_c0swap_forward_validation,bridge_6,0.8654239689081836,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr/eval_base_no_ft_b7_forward,bridge_1,0.8571729039667244,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr/eval_base_no_ft_b7_forward,bridge_2,0.8588592647338424,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr/eval_base_no_ft_b7_forward,bridge_3,0.8673954855078643,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr/eval_base_no_ft_b7_forward,bridge_4,0.875084137562158,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr/eval_base_no_ft_b7_forward,bridge_5,0.8678850566889352,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr/eval_base_no_ft_b7_forward,bridge_6,0.8624252660173994,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr/eval_base_no_ft_b7_forward,direct,0.7981444721228581,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr/eval_lora_p491_e20,bridge_1,0.8751865614640653,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr/eval_lora_p491_e20,bridge_2,0.8765625820430551,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr/eval_lora_p491_e20,bridge_3,0.9039513306531433,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr/eval_lora_p491_e20,bridge_4,0.9032946941121807,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr/eval_lora_p491_e20,bridge_5,0.9018533575861489,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr/eval_lora_p491_e20,bridge_6,0.9008323849564617,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr/eval_lora_p491_e20,direct,0.8481791841503739,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb025/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb025/eval_base_no_ft_b7_forward,bridge_1,0.8416755945627032,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb025/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb025/eval_base_no_ft_b7_forward,bridge_2,0.8431099592653255,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb025/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb025/eval_base_no_ft_b7_forward,bridge_3,0.842440602814914,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb025/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb025/eval_base_no_ft_b7_forward,bridge_4,0.8507895982842208,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb025/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb025/eval_base_no_ft_b7_forward,bridge_5,0.8549291146925384,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb025/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb025/eval_base_no_ft_b7_forward,bridge_6,0.8457191669280413,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb025/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb025/eval_base_no_ft_b7_forward,direct,0.7981444721228581,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb025/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb025/eval_lora_p491_e20,bridge_1,0.8705097549765141,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb025/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb025/eval_lora_p491_e20,bridge_2,0.8939967366488867,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb025/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb025/eval_lora_p491_e20,bridge_3,0.8999621723723457,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb025/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb025/eval_lora_p491_e20,bridge_4,0.8889024372367957,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb025/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb025/eval_lora_p491_e20,bridge_5,0.903042909115129,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb025/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb025/eval_lora_p491_e20,bridge_6,0.9059339964288512,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb025/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb025/eval_lora_p491_e20,direct,0.8481791841503739,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/eval_base_no_ft_b7_forward,bridge_1,0.8428529575700742,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/eval_base_no_ft_b7_forward,bridge_2,0.8342052948218701,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/eval_base_no_ft_b7_forward,bridge_3,0.841701753292632,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/eval_base_no_ft_b7_forward,bridge_4,0.8236683268708354,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/eval_base_no_ft_b7_forward,bridge_5,0.8442770283379747,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/eval_base_no_ft_b7_forward,bridge_6,0.86612343477058,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/eval_base_no_ft_b7_forward,direct,0.7981444721228581,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/eval_lora_p491_e20,bridge_1,0.8746316628081888,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/eval_lora_p491_e20,bridge_2,0.8780756636166427,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/eval_lora_p491_e20,bridge_3,0.8968063833449242,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/eval_lora_p491_e20,bridge_4,0.907447400272559,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/eval_lora_p491_e20,bridge_5,0.9059804804567726,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/eval_lora_p491_e20,bridge_6,0.91098364886127,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb050/eval_lora_p491_e20,direct,0.8481791841503739,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb075/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb075/eval_base_no_ft_b7_forward,bridge_1,0.8440942601758961,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb075/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb075/eval_base_no_ft_b7_forward,bridge_2,0.8297123907527173,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb075/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb075/eval_base_no_ft_b7_forward,bridge_3,0.8503847012993756,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb075/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb075/eval_base_no_ft_b7_forward,bridge_4,0.8210550466941757,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb075/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb075/eval_base_no_ft_b7_forward,bridge_5,0.8377295041454959,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb075/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb075/eval_base_no_ft_b7_forward,bridge_6,0.8569617789656099,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb075/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb075/eval_base_no_ft_b7_forward,direct,0.7981444721228581,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb075/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb075/eval_lora_p491_e20,bridge_1,0.8688777289202476,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb075/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb075/eval_lora_p491_e20,bridge_2,0.8778538035955031,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb075/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb075/eval_lora_p491_e20,bridge_3,0.8960724514966207,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb075/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb075/eval_lora_p491_e20,bridge_4,0.8919650681682463,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb075/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb075/eval_lora_p491_e20,bridge_5,0.8922361897949642,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb075/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb075/eval_lora_p491_e20,bridge_6,0.9027845456804361,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb075/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb075/eval_lora_p491_e20,direct,0.8481791841503739,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb100/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb100/eval_base_no_ft_b7_forward,bridge_1,0.8547250380171303,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb100/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb100/eval_base_no_ft_b7_forward,bridge_2,0.8398242914201915,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb100/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb100/eval_base_no_ft_b7_forward,bridge_3,0.8417690242779579,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb100/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb100/eval_base_no_ft_b7_forward,bridge_4,0.8552204215221241,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb100/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb100/eval_base_no_ft_b7_forward,bridge_5,0.8657021376466137,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb100/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb100/eval_base_no_ft_b7_forward,bridge_6,0.846412276150389,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb100/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb100/eval_base_no_ft_b7_forward,direct,0.7981444721228581,route_or_propagation
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb100/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb100/eval_lora_p491_e20,bridge_1,0.8698885643905285,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb100/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb100/eval_lora_p491_e20,bridge_2,0.882889065167097,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb100/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb100/eval_lora_p491_e20,bridge_3,0.8702490924835309,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb100/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb100/eval_lora_p491_e20,bridge_4,0.8837736868158201,lora_or_lora_eval
work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb100/eval_lora_p491_e20/route_family_summary.json,work/kvasir_1pct_anchors/stage1_feature_knn_sam3enc_imr_s256/sam3enc_imr__tb100/eval_lora_p491_e20,bridge_5,0.8877401771035265,lora_or_lora_eval
